0.45373  	-0.1961  	0.14155  	0.37916  	0.53666  	0.58139  	0.00229  	-0.3286  	0.12304  	-0.3439  	-0.3525  	0.42097  	0.03763  	-0.7674  	-0.8013  	0.98965  	0.25539  	0.60668  	0.41742  	0.02953  	-0.0708  	0.32034  	0.23877  	0.32303  	-0.2292  	-0.0300  	-0.3680  	-0.7857  	-0.5885  	-0.1985  	0.16949  	0.32284  	0.10329  	-0.0531  	0.24394  	-0.1241  	0.42998  	0.15717  	-0.2655  	0.23063  	0.43464  	0.18964  	0.17474  	0.34237  	-0.0548  	-0.0602  	0.07378  	0.03988  	0.00418  	0.02842  	-0.0192  	0.01999  	-0.0444  	0.04752  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06253  	-0.0048  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
0.45373  	-0.1961  	0.14155  	0.37916  	0.53666  	0.58139  	0.00229  	-0.3286  	0.12304  	-0.3439  	-0.3525  	0.42097  	0.03763  	-0.7674  	-0.8013  	0.98965  	0.25539  	0.60668  	0.41742  	0.02953  	-0.0708  	0.32034  	0.23877  	0.32303  	-0.2292  	-0.0300  	-0.3680  	-0.7857  	-0.5885  	-0.1985  	0.16949  	0.32284  	0.10329  	-0.0531  	0.24394  	-0.1241  	0.42998  	0.15717  	-0.2655  	0.23063  	0.43464  	0.18964  	0.17474  	0.34237  	-0.0548  	-0.0602  	0.07378  	0.03988  	0.00418  	0.02842  	-0.0192  	0.01999  	-0.0444  	0.04752  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06253  	-0.0048  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
0.45373  	-0.1961  	0.14155  	0.37916  	0.53666  	0.58139  	0.00229  	-0.3286  	0.12304  	-0.3439  	-0.3525  	0.42097  	0.03763  	-0.7674  	-0.8013  	0.98965  	0.25539  	0.60668  	0.41742  	0.02953  	-0.0708  	0.32034  	0.23877  	0.32303  	-0.2292  	-0.0300  	-0.3680  	-0.7857  	-0.5885  	-0.1985  	0.16949  	0.32284  	0.10329  	-0.0531  	0.24394  	-0.1241  	0.42998  	0.15717  	-0.2655  	0.23063  	0.43464  	0.18964  	0.17474  	0.34237  	-0.0548  	-0.0602  	0.07378  	0.03988  	0.00418  	0.02842  	-0.0192  	0.01999  	-0.0444  	0.04752  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06253  	-0.0048  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
0.45373  	-0.1961  	0.14155  	0.37916  	0.53666  	0.58139  	0.00229  	-0.3286  	0.12304  	-0.3439  	-0.3525  	0.42097  	0.03763  	-0.7674  	-0.8013  	0.98965  	0.25539  	0.60668  	0.41742  	0.02953  	-0.0708  	0.32034  	0.23877  	0.32303  	-0.2292  	-0.0300  	-0.3680  	-0.7857  	-0.5885  	-0.1985  	0.16949  	0.32284  	0.10329  	-0.0531  	0.24394  	-0.1241  	0.42998  	0.15717  	-0.2655  	0.23063  	0.43464  	0.18964  	0.17474  	0.34237  	-0.0548  	-0.0602  	0.07378  	0.03988  	0.00418  	0.02842  	-0.0192  	0.01999  	-0.0444  	0.04752  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06253  	-0.0048  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
0.45373  	-0.1961  	0.14155  	0.37916  	0.53666  	0.58139  	0.00229  	-0.3286  	0.12304  	-0.3439  	-0.3525  	0.42097  	0.03763  	-0.7674  	-0.8013  	0.98965  	0.25539  	0.60668  	0.41742  	0.02953  	-0.0708  	0.32034  	0.23877  	0.32303  	-0.2292  	-0.0300  	-0.3680  	-0.7857  	-0.5885  	-0.1985  	0.16949  	0.32284  	0.10329  	-0.0531  	0.24394  	-0.1241  	0.42998  	0.15717  	-0.2655  	0.23063  	0.43464  	0.18964  	0.17474  	0.34237  	-0.0548  	-0.0602  	0.07378  	0.03988  	0.00418  	0.02842  	-0.0192  	0.01999  	-0.0444  	0.04752  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06253  	-0.0048  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
-0.0307  	-0.3320  	-0.1906  	0.17347  	0.54733  	0.25465  	-0.0737  	-0.5497  	0.05432  	-0.1319  	-0.2759  	0.49223  	0.08390  	-0.9174  	-1.2217  	0.96521  	0.20422  	0.73594  	0.38211  	0.24756  	-0.4177  	0.25427  	0.09204  	0.21030  	-0.3760  	0.09494  	-0.7075  	-0.3652  	-0.3903  	-0.2355  	0.24240  	0.26862  	0.12342  	-0.0240  	0.02591  	0.00117  	0.12925  	0.01805  	-0.1335  	0.26542  	0.54381  	0.18550  	0.17849  	0.33276  	-0.0511  	-0.0649  	0.07821  	0.04868  	0.01468  	0.03497  	-0.0093  	0.01823  	-0.0442  	0.03374  	-0.0203  	-0.0248  	-0.0097  	0.00090  	-0.0253  	0.02091  	0.00488  	-0.0305  	0.05040  	0.00220  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
-0.4230  	-0.5033  	-0.4958  	-0.1488  	0.53381  	-0.0154  	-0.0531  	-0.6635  	-0.0101  	-0.0545  	-0.1651  	0.39378  	-0.0153  	-1.1456  	-1.5898  	0.82302  	0.12423  	0.74990  	0.40905  	0.23246  	-0.6028  	0.26935  	0.09208  	0.13234  	-0.2945  	0.10735  	-0.8148  	-0.2445  	-0.2604  	-0.2330  	0.22912  	0.23909  	0.09858  	-0.0364  	-0.0378  	0.10136  	0.01677  	-0.0139  	-0.1069  	0.24301  	0.56142  	0.20820  	0.14484  	0.32799  	-0.0691  	-0.0691  	0.07482  	0.06684  	0.01980  	0.03419  	-0.0037  	0.00768  	-0.0557  	0.02897  	-0.0239  	-0.0393  	0.00641  	0.01045  	-0.0434  	0.02341  	0.00183  	-0.0413  	0.07062  	0.00744  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
-0.5596  	-0.5077  	-0.4709  	-0.2340  	0.48629  	-0.0972  	-0.0267  	-0.5722  	-0.0207  	-0.0007  	-0.0822  	0.31573  	-0.0760  	-1.0931  	-1.5289  	0.64251  	0.19682  	0.70015  	0.41371  	0.23752  	-0.4045  	0.28095  	0.12397  	0.23280  	-0.2187  	0.06452  	-0.6618  	-0.4031  	-0.2702  	-0.2487  	0.20447  	0.20233  	0.08043  	-0.0259  	0.00145  	0.03578  	0.09342  	0.00283  	-0.1456  	0.30728  	0.48359  	0.20321  	0.11522  	0.32126  	-0.0515  	-0.0845  	0.09163  	0.04268  	-0.0129  	0.02291  	-0.0078  	0.01122  	-0.0482  	0.04319  	-0.0346  	-0.0422  	0.01130  	-0.0044  	-0.0472  	0.03415  	0.00192  	-0.0394  	0.06020  	-0.0021  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
-0.4404  	-0.4595  	-0.3653  	-0.1812  	0.50107  	-0.0827  	-0.0071  	-0.5491  	-0.0278  	-0.0603  	-0.1266  	0.33927  	-0.0697  	-1.0487  	-1.3909  	0.63898  	0.24283  	0.66583  	0.42811  	0.21029  	-0.3736  	0.25909  	0.11446  	0.30221  	-0.2075  	0.04783  	-0.5744  	-0.4716  	-0.3347  	-0.2358  	0.17464  	0.21697  	0.08296  	-0.0279  	0.02027  	-0.0020  	0.17079  	0.02327  	-0.1760  	0.32031  	0.47229  	0.21762  	0.10629  	0.31797  	-0.0371  	-0.0714  	0.08739  	0.02539  	-0.0111  	0.01579  	-0.0189  	0.01449  	-0.0546  	0.04493  	-0.0401  	-0.0457  	0.00987  	-0.0075  	-0.0420  	0.02918  	0.00099  	-0.0335  	0.05868  	-0.0075  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
-0.2722  	-0.3805  	-0.3171  	-0.0683  	0.49890  	0.10463  	-0.0525  	-0.5114  	-0.0232  	-0.1001  	-0.3145  	0.37481  	0.03089  	-0.9525  	-1.2507  	0.67662  	0.19966  	0.73352  	0.43523  	0.19164  	-0.4096  	0.28990  	0.15000  	0.23440  	-0.1894  	0.02283  	-0.5427  	-0.4204  	-0.2497  	-0.1853  	0.19055  	0.21373  	0.07825  	-0.0324  	0.02077  	0.01532  	0.13575  	0.02275  	-0.1589  	0.32872  	0.49448  	0.19792  	0.15043  	0.32753  	-0.0331  	-0.0715  	0.08302  	0.02401  	-0.0035  	0.01021  	-0.0111  	0.01158  	-0.0576  	0.04432  	-0.0340  	-0.0425  	0.01041  	-0.0083  	-0.0289  	0.02408  	-0.0034  	-0.0423  	0.05339  	-0.0095  	0.03406  	-0.2374  	-0.0344  	0.00743  	0.02383  	0.18180  	
