0.45409  	-0.1962  	0.14139  	0.37908  	0.53659  	0.58149  	0.00216  	-0.3282  	0.12330  	-0.3441  	-0.3526  	0.42136  	0.03754  	-0.7674  	-0.8017  	0.98970  	0.25540  	0.60717  	0.41781  	0.02974  	-0.0705  	0.32021  	0.23887  	0.32318  	-0.2291  	-0.0299  	-0.3682  	-0.7853  	-0.5891  	-0.1990  	0.16985  	0.32309  	0.10322  	-0.0532  	0.24373  	-0.1242  	0.42977  	0.15706  	-0.2651  	0.23083  	0.43469  	0.18961  	0.17487  	0.34235  	-0.0548  	-0.0602  	0.07386  	0.03998  	0.00411  	0.02858  	-0.0191  	0.01996  	-0.0445  	0.04749  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02747  	-0.0020  	-0.0367  	0.06242  	-0.0047  	0.03777  	-0.2343  	-0.0352  	0.00403  	0.02747  	0.15965  	
0.45409  	-0.1962  	0.14139  	0.37908  	0.53659  	0.58149  	0.00216  	-0.3282  	0.12330  	-0.3441  	-0.3526  	0.42136  	0.03754  	-0.7674  	-0.8017  	0.98970  	0.25540  	0.60717  	0.41781  	0.02974  	-0.0705  	0.32021  	0.23887  	0.32318  	-0.2291  	-0.0299  	-0.3682  	-0.7853  	-0.5891  	-0.1990  	0.16985  	0.32309  	0.10322  	-0.0532  	0.24373  	-0.1242  	0.42977  	0.15706  	-0.2651  	0.23083  	0.43469  	0.18961  	0.17487  	0.34235  	-0.0548  	-0.0602  	0.07386  	0.03998  	0.00411  	0.02858  	-0.0191  	0.01996  	-0.0445  	0.04749  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02747  	-0.0020  	-0.0367  	0.06242  	-0.0047  	0.03635  	-0.2334  	-0.0334  	0.00289  	0.02821  	0.16302  	
0.45409  	-0.1962  	0.14139  	0.37908  	0.53659  	0.58149  	0.00216  	-0.3282  	0.12330  	-0.3441  	-0.3526  	0.42136  	0.03754  	-0.7674  	-0.8017  	0.98970  	0.25540  	0.60717  	0.41781  	0.02974  	-0.0705  	0.32021  	0.23887  	0.32318  	-0.2291  	-0.0299  	-0.3682  	-0.7853  	-0.5891  	-0.1990  	0.16985  	0.32309  	0.10322  	-0.0532  	0.24373  	-0.1242  	0.42977  	0.15706  	-0.2651  	0.23083  	0.43469  	0.18961  	0.17487  	0.34235  	-0.0548  	-0.0602  	0.07386  	0.03998  	0.00411  	0.02858  	-0.0191  	0.01996  	-0.0445  	0.04749  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02747  	-0.0020  	-0.0367  	0.06242  	-0.0047  	0.03517  	-0.2328  	-0.0321  	0.00180  	0.02872  	0.16644  	
0.45409  	-0.1962  	0.14139  	0.37908  	0.53659  	0.58149  	0.00216  	-0.3282  	0.12330  	-0.3441  	-0.3526  	0.42136  	0.03754  	-0.7674  	-0.8017  	0.98970  	0.25540  	0.60717  	0.41781  	0.02974  	-0.0705  	0.32021  	0.23887  	0.32318  	-0.2291  	-0.0299  	-0.3682  	-0.7853  	-0.5891  	-0.1990  	0.16985  	0.32309  	0.10322  	-0.0532  	0.24373  	-0.1242  	0.42977  	0.15706  	-0.2651  	0.23083  	0.43469  	0.18961  	0.17487  	0.34235  	-0.0548  	-0.0602  	0.07386  	0.03998  	0.00411  	0.02858  	-0.0191  	0.01996  	-0.0445  	0.04749  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02747  	-0.0020  	-0.0367  	0.06242  	-0.0047  	0.03423  	-0.2326  	-0.0311  	0.00077  	0.02900  	0.16992  	
0.45409  	-0.1962  	0.14139  	0.37908  	0.53659  	0.58149  	0.00216  	-0.3282  	0.12330  	-0.3441  	-0.3526  	0.42136  	0.03754  	-0.7674  	-0.8017  	0.98970  	0.25540  	0.60717  	0.41781  	0.02974  	-0.0705  	0.32021  	0.23887  	0.32318  	-0.2291  	-0.0299  	-0.3682  	-0.7853  	-0.5891  	-0.1990  	0.16985  	0.32309  	0.10322  	-0.0532  	0.24373  	-0.1242  	0.42977  	0.15706  	-0.2651  	0.23083  	0.43469  	0.18961  	0.17487  	0.34235  	-0.0548  	-0.0602  	0.07386  	0.03998  	0.00411  	0.02858  	-0.0191  	0.01996  	-0.0445  	0.04749  	-0.0295  	-0.0205  	-0.0111  	-0.0023  	-0.0427  	0.02747  	-0.0020  	-0.0367  	0.06242  	-0.0047  	0.03352  	-0.2328  	-0.0304  	-0.0002  	0.02904  	0.17345  	
-0.0302  	-0.3321  	-0.1907  	0.17343  	0.54731  	0.25486  	-0.0738  	-0.5493  	0.05456  	-0.1321  	-0.2760  	0.49265  	0.08386  	-0.9173  	-1.2220  	0.96527  	0.20410  	0.73636  	0.38248  	0.24777  	-0.4174  	0.25408  	0.09221  	0.21058  	-0.3758  	0.09496  	-0.7075  	-0.3650  	-0.3909  	-0.2360  	0.24272  	0.26887  	0.12334  	-0.0240  	0.02583  	0.00094  	0.12918  	0.01794  	-0.1331  	0.26560  	0.54368  	0.18539  	0.17863  	0.33276  	-0.0511  	-0.0649  	0.07819  	0.04871  	0.01464  	0.03510  	-0.0092  	0.01825  	-0.0443  	0.03377  	-0.0202  	-0.0248  	-0.0097  	0.00086  	-0.0254  	0.02094  	0.00490  	-0.0305  	0.05034  	0.00217  	0.03305  	-0.2333  	-0.0302  	-0.0011  	0.02885  	0.17703  	
-0.4225  	-0.5034  	-0.4958  	-0.1489  	0.53377  	-0.0152  	-0.0531  	-0.6631  	-0.0099  	-0.0548  	-0.1652  	0.39413  	-0.0154  	-1.1456  	-1.5901  	0.82309  	0.12427  	0.75034  	0.40954  	0.23266  	-0.6026  	0.26923  	0.09224  	0.13271  	-0.2943  	0.10733  	-0.8148  	-0.2443  	-0.2611  	-0.2334  	0.22936  	0.23941  	0.09852  	-0.0365  	-0.0378  	0.10110  	0.01668  	-0.0141  	-0.1066  	0.24322  	0.56131  	0.20812  	0.14505  	0.32801  	-0.0691  	-0.0691  	0.07479  	0.06694  	0.01992  	0.03433  	-0.0036  	0.00773  	-0.0558  	0.02889  	-0.0238  	-0.0392  	0.00634  	0.01041  	-0.0435  	0.02346  	0.00178  	-0.0414  	0.07057  	0.00736  	0.03281  	-0.2341  	-0.0303  	-0.0019  	0.02842  	0.18067  	
-0.5591  	-0.5078  	-0.4710  	-0.2341  	0.48623  	-0.0969  	-0.0269  	-0.5719  	-0.0205  	-0.0009  	-0.0823  	0.31616  	-0.0761  	-1.0930  	-1.5293  	0.64253  	0.19677  	0.70056  	0.41411  	0.23778  	-0.4043  	0.28073  	0.12403  	0.23299  	-0.2186  	0.06458  	-0.6619  	-0.4026  	-0.2708  	-0.2492  	0.20481  	0.20263  	0.08038  	-0.0259  	0.00130  	0.03552  	0.09322  	0.00266  	-0.1452  	0.30736  	0.48349  	0.20310  	0.11544  	0.32120  	-0.0515  	-0.0846  	0.09167  	0.04273  	-0.0129  	0.02301  	-0.0077  	0.01124  	-0.0482  	0.04324  	-0.0346  	-0.0422  	0.01130  	-0.0044  	-0.0473  	0.03419  	0.00190  	-0.0394  	0.06010  	-0.0021  	0.03254  	-0.2363  	-0.0311  	-0.0021  	0.02693  	0.18404  	
-0.4401  	-0.4592  	-0.3656  	-0.1817  	0.50134  	-0.0827  	-0.0069  	-0.5490  	-0.0279  	-0.0607  	-0.1267  	0.33962  	-0.0697  	-1.0486  	-1.3912  	0.63894  	0.24298  	0.66643  	0.42812  	0.21034  	-0.3736  	0.25943  	0.11467  	0.30253  	-0.2073  	0.04786  	-0.5747  	-0.4712  	-0.3354  	-0.2360  	0.17520  	0.21736  	0.08277  	-0.0276  	0.02011  	-0.0024  	0.17054  	0.02332  	-0.1755  	0.32033  	0.47213  	0.21754  	0.10657  	0.31779  	-0.0373  	-0.0716  	0.08762  	0.02560  	-0.0113  	0.01567  	-0.0188  	0.01456  	-0.0547  	0.04528  	-0.0402  	-0.0457  	0.00958  	-0.0076  	-0.0422  	0.02930  	0.00071  	-0.0335  	0.05893  	-0.0072  	0.03146  	-0.2382  	-0.0323  	-0.0029  	0.02626  	0.18640  	
-0.2721  	-0.3805  	-0.3171  	-0.0685  	0.49897  	0.10466  	-0.0528  	-0.5109  	-0.0229  	-0.1002  	-0.3146  	0.37521  	0.03086  	-0.9524  	-1.2512  	0.67659  	0.19965  	0.73388  	0.43555  	0.19201  	-0.4095  	0.28993  	0.15021  	0.23477  	-0.1892  	0.02271  	-0.5429  	-0.4201  	-0.2503  	-0.1857  	0.19092  	0.21408  	0.07830  	-0.0323  	0.02049  	0.01499  	0.13549  	0.02271  	-0.1584  	0.32887  	0.49445  	0.19762  	0.15046  	0.32734  	-0.0331  	-0.0714  	0.08319  	0.02416  	-0.0034  	0.01042  	-0.0110  	0.01164  	-0.0576  	0.04453  	-0.0341  	-0.0427  	0.01030  	-0.0083  	-0.0289  	0.02423  	-0.0036  	-0.0425  	0.05341  	-0.0094  	0.03220  	-0.2404  	-0.0339  	-0.0040  	0.02562  	0.19109  	
