0.45389  	-0.1963  	0.14169  	0.37912  	0.53664  	0.58151  	0.00227  	-0.3284  	0.12314  	-0.3441  	-0.3526  	0.42130  	0.03766  	-0.7674  	-0.8018  	0.98974  	0.25552  	0.60710  	0.41790  	0.02976  	-0.0706  	0.32027  	0.23901  	0.32321  	-0.2293  	-0.0299  	-0.3680  	-0.7856  	-0.5889  	-0.1987  	0.16977  	0.32288  	0.10327  	-0.0533  	0.24376  	-0.1242  	0.42995  	0.15717  	-0.2653  	0.23079  	0.43471  	0.18963  	0.17480  	0.34232  	-0.0548  	-0.0602  	0.07385  	0.03998  	0.00409  	0.02848  	-0.0192  	0.01990  	-0.0444  	0.04747  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02746  	-0.0020  	-0.0367  	0.06246  	-0.0047  	0.03787  	-0.2351  	-0.0352  	0.00411  	0.02726  	0.16540  	
0.45389  	-0.1963  	0.14169  	0.37912  	0.53664  	0.58151  	0.00227  	-0.3284  	0.12314  	-0.3441  	-0.3526  	0.42130  	0.03766  	-0.7674  	-0.8018  	0.98974  	0.25552  	0.60710  	0.41790  	0.02976  	-0.0706  	0.32027  	0.23901  	0.32321  	-0.2293  	-0.0299  	-0.3680  	-0.7856  	-0.5889  	-0.1987  	0.16977  	0.32288  	0.10327  	-0.0533  	0.24376  	-0.1242  	0.42995  	0.15717  	-0.2653  	0.23079  	0.43471  	0.18963  	0.17480  	0.34232  	-0.0548  	-0.0602  	0.07385  	0.03998  	0.00409  	0.02848  	-0.0192  	0.01990  	-0.0444  	0.04747  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02746  	-0.0020  	-0.0367  	0.06246  	-0.0047  	0.03584  	-0.2345  	-0.0335  	0.00294  	0.02798  	0.16823  	
0.45389  	-0.1963  	0.14169  	0.37912  	0.53664  	0.58151  	0.00227  	-0.3284  	0.12314  	-0.3441  	-0.3526  	0.42130  	0.03766  	-0.7674  	-0.8018  	0.98974  	0.25552  	0.60710  	0.41790  	0.02976  	-0.0706  	0.32027  	0.23901  	0.32321  	-0.2293  	-0.0299  	-0.3680  	-0.7856  	-0.5889  	-0.1987  	0.16977  	0.32288  	0.10327  	-0.0533  	0.24376  	-0.1242  	0.42995  	0.15717  	-0.2653  	0.23079  	0.43471  	0.18963  	0.17480  	0.34232  	-0.0548  	-0.0602  	0.07385  	0.03998  	0.00409  	0.02848  	-0.0192  	0.01990  	-0.0444  	0.04747  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02746  	-0.0020  	-0.0367  	0.06246  	-0.0047  	0.03419  	-0.2341  	-0.0321  	0.00183  	0.02848  	0.17110  	
0.45389  	-0.1963  	0.14169  	0.37912  	0.53664  	0.58151  	0.00227  	-0.3284  	0.12314  	-0.3441  	-0.3526  	0.42130  	0.03766  	-0.7674  	-0.8018  	0.98974  	0.25552  	0.60710  	0.41790  	0.02976  	-0.0706  	0.32027  	0.23901  	0.32321  	-0.2293  	-0.0299  	-0.3680  	-0.7856  	-0.5889  	-0.1987  	0.16977  	0.32288  	0.10327  	-0.0533  	0.24376  	-0.1242  	0.42995  	0.15717  	-0.2653  	0.23079  	0.43471  	0.18963  	0.17480  	0.34232  	-0.0548  	-0.0602  	0.07385  	0.03998  	0.00409  	0.02848  	-0.0192  	0.01990  	-0.0444  	0.04747  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02746  	-0.0020  	-0.0367  	0.06246  	-0.0047  	0.03291  	-0.2340  	-0.0312  	0.00077  	0.02874  	0.17399  	
0.45389  	-0.1963  	0.14169  	0.37912  	0.53664  	0.58151  	0.00227  	-0.3284  	0.12314  	-0.3441  	-0.3526  	0.42130  	0.03766  	-0.7674  	-0.8018  	0.98974  	0.25552  	0.60710  	0.41790  	0.02976  	-0.0706  	0.32027  	0.23901  	0.32321  	-0.2293  	-0.0299  	-0.3680  	-0.7856  	-0.5889  	-0.1987  	0.16977  	0.32288  	0.10327  	-0.0533  	0.24376  	-0.1242  	0.42995  	0.15717  	-0.2653  	0.23079  	0.43471  	0.18963  	0.17480  	0.34232  	-0.0548  	-0.0602  	0.07385  	0.03998  	0.00409  	0.02848  	-0.0192  	0.01990  	-0.0444  	0.04747  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02746  	-0.0020  	-0.0367  	0.06246  	-0.0047  	0.03200  	-0.2343  	-0.0306  	-0.0002  	0.02877  	0.17692  	
-0.0304  	-0.3321  	-0.1904  	0.17346  	0.54740  	0.25485  	-0.0737  	-0.5495  	0.05441  	-0.1321  	-0.2759  	0.49259  	0.08395  	-0.9173  	-1.2221  	0.96529  	0.20423  	0.73628  	0.38258  	0.24776  	-0.4175  	0.25417  	0.09233  	0.21061  	-0.3760  	0.09494  	-0.7074  	-0.3653  	-0.3907  	-0.2357  	0.24266  	0.26867  	0.12339  	-0.0241  	0.02586  	0.00103  	0.12934  	0.01803  	-0.1333  	0.26555  	0.54372  	0.18540  	0.17856  	0.33272  	-0.0511  	-0.0649  	0.07818  	0.04870  	0.01462  	0.03501  	-0.0093  	0.01819  	-0.0442  	0.03374  	-0.0203  	-0.0248  	-0.0097  	0.00087  	-0.0254  	0.02090  	0.00488  	-0.0305  	0.05038  	0.00218  	0.03146  	-0.2348  	-0.0304  	-0.0011  	0.02857  	0.17988  	
-0.4227  	-0.5034  	-0.4956  	-0.1488  	0.53381  	-0.0151  	-0.0530  	-0.6633  	-0.0100  	-0.0548  	-0.1652  	0.39405  	-0.0153  	-1.1457  	-1.5902  	0.82314  	0.12439  	0.75024  	0.40965  	0.23267  	-0.6027  	0.26931  	0.09235  	0.13273  	-0.2944  	0.10731  	-0.8146  	-0.2446  	-0.2609  	-0.2332  	0.22929  	0.23923  	0.09856  	-0.0366  	-0.0378  	0.10118  	0.01686  	-0.0140  	-0.1068  	0.24319  	0.56133  	0.20812  	0.14499  	0.32798  	-0.0691  	-0.0691  	0.07479  	0.06692  	0.01992  	0.03423  	-0.0036  	0.00767  	-0.0557  	0.02887  	-0.0238  	-0.0392  	0.00633  	0.01041  	-0.0435  	0.02345  	0.00177  	-0.0414  	0.07060  	0.00736  	0.03129  	-0.2356  	-0.0306  	-0.0020  	0.02813  	0.18288  	
-0.5593  	-0.5078  	-0.4707  	-0.2340  	0.48631  	-0.0969  	-0.0267  	-0.5721  	-0.0206  	-0.0009  	-0.0823  	0.31609  	-0.0759  	-1.0930  	-1.5294  	0.64266  	0.19687  	0.70047  	0.41419  	0.23780  	-0.4044  	0.28082  	0.12418  	0.23302  	-0.2187  	0.06457  	-0.6618  	-0.4030  	-0.2706  	-0.2489  	0.20472  	0.20243  	0.08042  	-0.0260  	0.00129  	0.03562  	0.09342  	0.00277  	-0.1455  	0.30734  	0.48355  	0.20313  	0.11534  	0.32119  	-0.0515  	-0.0845  	0.09166  	0.04269  	-0.0129  	0.02292  	-0.0078  	0.01118  	-0.0482  	0.04321  	-0.0346  	-0.0422  	0.01130  	-0.0044  	-0.0472  	0.03418  	0.00191  	-0.0394  	0.06014  	-0.0021  	0.03134  	-0.2375  	-0.0315  	-0.0022  	0.02668  	0.18346  	
-0.4403  	-0.4592  	-0.3653  	-0.1817  	0.50141  	-0.0828  	-0.0068  	-0.5491  	-0.0280  	-0.0607  	-0.1266  	0.33953  	-0.0696  	-1.0486  	-1.3913  	0.63899  	0.24305  	0.66633  	0.42825  	0.21040  	-0.3737  	0.25951  	0.11472  	0.30256  	-0.2075  	0.04779  	-0.5746  	-0.4715  	-0.3352  	-0.2358  	0.17512  	0.21715  	0.08283  	-0.0276  	0.02011  	-0.0023  	0.17076  	0.02346  	-0.1757  	0.32026  	0.47217  	0.21761  	0.10652  	0.31771  	-0.0373  	-0.0716  	0.08766  	0.02559  	-0.0113  	0.01554  	-0.0188  	0.01452  	-0.0547  	0.04526  	-0.0402  	-0.0457  	0.00957  	-0.0076  	-0.0421  	0.02928  	0.00066  	-0.0335  	0.05898  	-0.0072  	0.03076  	-0.2392  	-0.0329  	-0.0030  	0.02606  	0.18412  	
-0.2723  	-0.3805  	-0.3168  	-0.0685  	0.49897  	0.10457  	-0.0526  	-0.5112  	-0.0231  	-0.1002  	-0.3145  	0.37507  	0.03083  	-0.9525  	-1.2512  	0.67659  	0.19975  	0.73379  	0.43565  	0.19211  	-0.4096  	0.29003  	0.15024  	0.23476  	-0.1893  	0.02265  	-0.5425  	-0.4204  	-0.2501  	-0.1854  	0.19084  	0.21391  	0.07840  	-0.0324  	0.02051  	0.01508  	0.13572  	0.02287  	-0.1587  	0.32882  	0.49454  	0.19763  	0.15037  	0.32735  	-0.0331  	-0.0714  	0.08319  	0.02418  	-0.0035  	0.01032  	-0.0111  	0.01161  	-0.0576  	0.04450  	-0.0341  	-0.0427  	0.01031  	-0.0083  	-0.0289  	0.02422  	-0.0036  	-0.0425  	0.05346  	-0.0094  	0.03191  	-0.2411  	-0.0345  	-0.0041  	0.02542  	0.18990  	
