-0.3187  	-0.5690  	-0.4389  	0.40298  	1.10062  	0.25264  	-0.0046  	-0.7923  	-0.0264  	-0.2236  	-0.7315  	0.68385  	0.12057  	-1.3903  	-1.7066  	1.24321  	0.23665  	1.13088  	0.58751  	0.30419  	-0.7411  	0.31857  	0.07336  	0.26653  	-0.2946  	0.02828  	-0.9202  	-0.4742  	-0.2562  	-0.1907  	0.26015  	0.36169  	0.13143  	-0.0557  	0.14189  	0.00521  	0.05963  	-0.0148  	-0.2046  	0.50611  	0.66723  	0.31793  	0.21471  	0.49529  	-0.0460  	-0.1054  	0.10693  	0.02980  	0.00467  	0.03689  	0.01271  	0.01824  	-0.0888  	0.05545  	-0.0610  	-0.0598  	0.02284  	-0.0085  	-0.0309  	0.04315  	-0.0031  	-0.0688  	0.10764  	-0.0072  	0.03642  	-0.2367  	-0.0380  	-0.0062  	0.01727  	0.20954  	1.04003  	130.113  	104.273  	
-0.2985  	-0.6363  	-0.3478  	0.19724  	0.89639  	0.23029  	-0.1236  	-0.8121  	-0.1003  	-0.2857  	-0.4778  	0.61652  	0.05153  	-1.7210  	-1.6140  	1.13896  	0.42744  	0.89037  	0.76138  	-0.1366  	-0.4861  	-0.0043  	-0.2650  	0.37753  	-0.3821  	0.14174  	-0.8387  	-0.8488  	-0.3094  	-0.2973  	0.45453  	0.32626  	-0.0346  	-0.3239  	0.01641  	0.01827  	0.05819  	0.04552  	-0.4368  	0.40028  	0.84211  	0.51495  	0.04226  	0.61239  	-0.1374  	-0.0569  	0.08220  	0.04685  	-0.0335  	0.03838  	0.02210  	0.01869  	-0.0784  	0.07697  	-0.0250  	-0.0559  	0.00582  	-0.0238  	-0.0484  	0.04663  	-0.0063  	-0.0663  	0.06188  	-0.0041  	0.03449  	-0.2391  	-0.0381  	-0.0061  	0.01742  	0.18977  	1.04003  	130.113  	104.273  	
0.16588  	-0.4509  	0.04593  	0.22748  	0.77689  	0.46785  	-0.1284  	-0.6633  	-0.0784  	-0.2818  	-0.5319  	0.55865  	0.05862  	-1.7856  	-1.7752  	1.25452  	0.57673  	0.66491  	0.90243  	-0.4858  	-0.4168  	-0.2372  	-0.4476  	0.38404  	-0.4675  	0.28749  	-0.7743  	-1.0476  	-0.2937  	-0.3674  	0.57683  	0.29741  	-0.1600  	-0.5210  	-0.0848  	0.01740  	0.14020  	0.12758  	-0.6185  	0.24562  	0.97942  	0.63153  	-0.0536  	0.77483  	-0.2247  	-0.0364  	0.05614  	0.10865  	-0.0410  	0.00601  	-0.0047  	0.03510  	-0.0767  	0.10777  	-0.0190  	-0.0720  	-0.0172  	-0.0361  	-0.0529  	0.04965  	-0.0071  	-0.0865  	0.05974  	-0.0098  	0.03142  	-0.2419  	-0.0381  	-0.0057  	0.01761  	0.17588  	1.04003  	130.113  	104.273  	
0.14651  	-0.4646  	0.04218  	0.26927  	0.80719  	0.37043  	-0.1446  	-0.6986  	-0.1364  	-0.2145  	-0.4488  	0.60726  	0.06833  	-1.8229  	-1.8130  	1.28777  	0.58285  	0.64940  	0.92074  	-0.5442  	-0.5350  	-0.3020  	-0.6212  	0.25279  	-0.4782  	0.29387  	-0.8795  	-0.9387  	-0.1868  	-0.3449  	0.58537  	0.30701  	-0.1812  	-0.5697  	-0.0796  	0.10212  	0.02429  	0.07292  	-0.5755  	0.25147  	1.01102  	0.68133  	-0.0601  	0.76741  	-0.2399  	-0.0319  	0.04184  	0.13844  	-0.0280  	0.00186  	0.01337  	0.02763  	-0.0765  	0.10616  	-0.0076  	-0.0623  	-0.0053  	-0.0379  	-0.0651  	0.05575  	0.00065  	-0.0728  	0.04975  	-0.0046  	0.02900  	-0.2457  	-0.0387  	-0.0054  	0.01786  	0.17278  	1.04003  	130.113  	104.273  	
-0.0624  	-0.5282  	-0.1862  	0.27527  	0.83775  	0.35028  	-0.0929  	-0.8283  	-0.1553  	-0.1940  	-0.5226  	0.52474  	0.08062  	-1.8897  	-1.8908  	1.21506  	0.52096  	0.68608  	0.83349  	-0.3522  	-0.5897  	-0.1793  	-0.6515  	0.26767  	-0.2970  	0.27184  	-0.8636  	-0.7947  	-0.1226  	-0.2928  	0.55834  	0.29865  	-0.1939  	-0.5085  	-0.1126  	0.19494  	-0.0417  	0.03203  	-0.4943  	0.28606  	0.95807  	0.66248  	-0.0703  	0.73922  	-0.2023  	-0.0387  	0.05072  	0.12447  	-0.0241  	0.01493  	0.03553  	0.03857  	-0.0633  	0.10309  	-0.0105  	-0.0634  	-0.0021  	-0.0263  	-0.0552  	0.06186  	-0.0046  	-0.0853  	0.05885  	-0.0064  	0.02746  	-0.2493  	-0.0395  	-0.0050  	0.01696  	0.17755  	1.04003  	130.113  	104.273  	
-0.3787  	-0.7184  	-0.4108  	0.29454  	0.90981  	0.14889  	0.01080  	-0.8879  	-0.1590  	-0.1660  	-0.4837  	0.56589  	0.05047  	-1.7813  	-1.8919  	1.24124  	0.36888  	0.97041  	0.77288  	0.01899  	-0.6961  	0.02118  	-0.4509  	0.37243  	-0.2023  	0.11570  	-0.9035  	-0.6064  	-0.1918  	-0.2144  	0.44723  	0.31456  	-0.0817  	-0.3004  	-0.0621  	0.21386  	-0.0520  	0.01565  	-0.3820  	0.34093  	0.79571  	0.51863  	0.01939  	0.61659  	-0.1384  	-0.0763  	0.05157  	0.07906  	-0.0392  	0.02833  	0.04586  	0.03065  	-0.0601  	0.07004  	-0.0222  	-0.0645  	0.01715  	-0.0046  	-0.0340  	0.05193  	-0.0092  	-0.0803  	0.07644  	-0.0001  	0.02813  	-0.2516  	-0.0396  	-0.0051  	0.01626  	0.18130  	1.04003  	130.113  	104.273  	
-0.4035  	-0.6506  	-0.5229  	0.23410  	0.96989  	0.21199  	-0.0212  	-0.9259  	-0.0752  	-0.1233  	-0.6019  	0.65105  	0.04233  	-1.5500  	-1.8021  	1.19827  	0.27050  	1.18557  	0.59876  	0.33935  	-0.8185  	0.34006  	0.06861  	0.23694  	-0.1964  	0.03037  	-0.9625  	-0.4312  	-0.2520  	-0.2315  	0.26195  	0.32752  	0.12868  	-0.0438  	0.03395  	0.12419  	0.04783  	-0.0204  	-0.1862  	0.51431  	0.70242  	0.31650  	0.21113  	0.49538  	-0.0295  	-0.0839  	0.11240  	0.05488  	-0.0143  	0.06098  	0.01363  	0.02069  	-0.0818  	0.05662  	-0.0427  	-0.0569  	0.02606  	-0.0013  	-0.0410  	0.03767  	-0.0108  	-0.0724  	0.08692  	-0.0117  	0.02937  	-0.2508  	-0.0390  	-0.0052  	0.01616  	0.17913  	1.04003  	130.113  	104.273  	
-0.2391  	-0.6100  	-0.6016  	0.19439  	0.89544  	0.17316  	-0.0339  	-0.8880  	-0.0598  	-0.0962  	-0.6552  	0.62752  	0.16568  	-1.5204  	-1.7941  	1.09060  	0.30569  	1.19840  	0.58655  	0.34302  	-0.8839  	0.41307  	0.08037  	0.18556  	-0.2386  	0.03141  	-0.9337  	-0.5089  	-0.2685  	-0.2292  	0.29900  	0.30823  	0.14587  	-0.0467  	0.03207  	0.09690  	0.09525  	0.00086  	-0.1644  	0.46214  	0.77645  	0.30278  	0.29670  	0.50975  	-0.0447  	-0.0988  	0.10313  	0.08785  	-0.0074  	0.07032  	-0.0067  	0.02040  	-0.0761  	0.05475  	-0.0278  	-0.0423  	0.01495  	-0.0140  	-0.0395  	0.02949  	-0.0046  	-0.0734  	0.06888  	-0.0114  	0.03039  	-0.2492  	-0.0375  	-0.0052  	0.01708  	0.16083  	1.04003  	130.113  	104.273  	
-0.4869  	-0.6555  	-0.5005  	0.01256  	0.85271  	0.02557  	-0.0389  	-0.9349  	-0.0730  	-0.0461  	-0.5186  	0.63159  	0.01514  	-1.7362  	-1.9747  	1.19883  	0.26080  	1.20276  	0.58909  	0.38581  	-0.9102  	0.38112  	0.14867  	0.17414  	-0.3520  	0.04270  	-1.0151  	-0.4790  	-0.2387  	-0.2990  	0.32438  	0.33638  	0.12685  	-0.0240  	-0.0252  	0.14493  	0.05343  	0.01020  	-0.1783  	0.44514  	0.84315  	0.27381  	0.24316  	0.51543  	-0.0609  	-0.0901  	0.11441  	0.09771  	-0.0069  	0.05325  	-0.0146  	0.02511  	-0.0751  	0.03987  	-0.0273  	-0.0669  	0.00019  	0.00338  	-0.0502  	0.01909  	0.00446  	-0.0749  	0.10067  	-0.0050  	0.03004  	-0.2467  	-0.0362  	-0.0046  	0.01732  	0.15949  	1.04003  	130.113  	104.273  	
-0.3200  	-0.5657  	-0.3213  	0.03048  	0.84602  	0.12910  	-0.0851  	-0.8357  	-0.0277  	-0.0979  	-0.5597  	0.59679  	-0.0138  	-1.6336  	-1.8748  	1.26864  	0.31596  	1.15928  	0.63840  	0.37566  	-0.7553  	0.36529  	0.21833  	0.23495  	-0.4324  	0.04227  	-0.9587  	-0.6284  	-0.3211  	-0.3107  	0.34694  	0.33985  	0.14171  	-0.0334  	0.00994  	0.04939  	0.14507  	0.04263  	-0.2382  	0.45529  	0.84531  	0.25535  	0.25842  	0.54104  	-0.0678  	-0.0909  	0.11920  	0.07546  	-0.0105  	0.03994  	-0.0252  	0.02145  	-0.0806  	0.04516  	-0.0357  	-0.0662  	-0.0045  	-0.0052  	-0.0613  	0.01799  	0.00033  	-0.0679  	0.09343  	-0.0073  	0.02832  	-0.2464  	-0.0349  	-0.0040  	0.01770  	0.16462  	1.04003  	130.113  	104.273  	
-0.1785  	-0.5268  	-0.1867  	0.06182  	0.79283  	0.26063  	-0.0402  	-0.7390  	0.03213  	-0.1848  	-0.6050  	0.54264  	-0.0145  	-1.4584  	-1.8041  	1.26569  	0.34619  	1.14875  	0.63026  	0.32032  	-0.6507  	0.40259  	0.26066  	0.30333  	-0.4125  	0.02897  	-0.9390  	-0.6646  	-0.3728  	-0.3285  	0.30677  	0.36928  	0.13066  	-0.0510  	0.00417  	0.01174  	0.21281  	0.06286  	-0.2301  	0.47306  	0.85132  	0.22803  	0.26591  	0.54812  	-0.0686  	-0.0903  	0.12311  	0.05862  	-0.0071  	0.02884  	-0.0218  	0.02339  	-0.0761  	0.05553  	-0.0497  	-0.0661  	0.00208  	-0.0044  	-0.0564  	0.02567  	0.00055  	-0.0679  	0.07931  	-0.0119  	0.02569  	-0.2461  	-0.0334  	-0.0033  	0.01823  	0.17378  	1.04003  	130.113  	104.273  	
0.14340  	-0.3800  	-0.0361  	0.31768  	0.81836  	0.52698  	-0.0691  	-0.6974  	0.05573  	-0.3266  	-0.6840  	0.60239  	0.04170  	-1.3734  	-1.6241  	1.33909  	0.36777  	1.05022  	0.67168  	0.21380  	-0.4991  	0.42678  	0.31225  	0.28887  	-0.3618  	0.02076  	-0.8568  	-0.7781  	-0.4763  	-0.3093  	0.29089  	0.37680  	0.15141  	-0.0519  	0.08140  	-0.0633  	0.32213  	0.12337  	-0.2838  	0.46286  	0.80320  	0.22868  	0.30203  	0.54140  	-0.0782  	-0.1005  	0.12722  	0.04471  	-0.0081  	0.01942  	-0.0246  	0.02301  	-0.0735  	0.05318  	-0.0485  	-0.0506  	-0.0142  	-0.0186  	-0.0547  	0.03008  	-0.0001  	-0.0575  	0.08379  	-0.0106  	0.02217  	-0.2459  	-0.0318  	-0.0024  	0.01889  	0.18696  	1.04003  	130.113  	104.273  	
0.52866  	-0.2954  	0.11238  	0.51775  	0.85481  	0.74921  	-0.0334  	-0.5812  	0.12141  	-0.4217  	-0.6174  	0.59072  	0.05409  	-1.1992  	-1.2852  	1.38762  	0.38090  	0.97039  	0.62275  	0.10070  	-0.2324  	0.48125  	0.29546  	0.34913  	-0.3558  	-0.0183  	-0.7055  	-1.0253  	-0.6887  	-0.2990  	0.26766  	0.44190  	0.15160  	-0.0749  	0.23488  	-0.1481  	0.51346  	0.19477  	-0.3713  	0.38734  	0.74087  	0.24994  	0.28232  	0.52203  	-0.0924  	-0.0876  	0.12454  	0.05296  	0.00058  	0.04900  	-0.0271  	0.02411  	-0.0720  	0.06249  	-0.0405  	-0.0365  	-0.0177  	-0.0056  	-0.0604  	0.03227  	-0.0051  	-0.0430  	0.08312  	-0.0146  	0.01774  	-0.2457  	-0.0300  	-0.0014  	0.01968  	0.20417  	1.04003  	130.113  	104.273  	
0.64470  	-0.2733  	0.20177  	0.54222  	0.76261  	0.84645  	-0.0051  	-0.4952  	0.17817  	-0.5260  	-0.5372  	0.61371  	0.04209  	-1.1592  	-1.1950  	1.47289  	0.36327  	0.91596  	0.63827  	0.04947  	-0.0633  	0.49055  	0.36011  	0.46614  	-0.3412  	-0.0412  	-0.5775  	-1.1916  	-0.8845  	-0.3130  	0.26030  	0.48234  	0.15537  	-0.0833  	0.35500  	-0.1956  	0.65276  	0.23358  	-0.4110  	0.34321  	0.67034  	0.27897  	0.26274  	0.51428  	-0.0818  	-0.0894  	0.11465  	0.05744  	0.00453  	0.05183  	-0.0349  	0.02598  	-0.0673  	0.07199  	-0.0470  	-0.0285  	-0.0191  	-0.0045  	-0.0642  	0.03952  	-0.0014  	-0.0512  	0.08936  	-0.0122  	0.01240  	-0.2456  	-0.0280  	-0.0003  	0.02062  	0.22541  	1.04003  	130.113  	104.273  	
0.68116  	-0.2949  	0.21168  	0.56904  	0.80480  	0.87261  	0.00295  	-0.4930  	0.18493  	-0.5156  	-0.5297  	0.63183  	0.05666  	-1.1509  	-1.2032  	1.48470  	0.38299  	0.91045  	0.62651  	0.04490  	-0.1062  	0.48052  	0.35818  	0.48479  	-0.3438  	-0.0450  	-0.5531  	-1.1783  	-0.8837  	-0.2990  	0.25472  	0.48487  	0.15490  	-0.0797  	0.36561  	-0.1863  	0.64456  	0.23571  	-0.3976  	0.34642  	0.65195  	0.28401  	0.26231  	0.51318  	-0.0822  	-0.0903  	0.11083  	0.05991  	0.00605  	0.04294  	-0.0287  	0.02999  	-0.0666  	0.07126  	-0.0443  	-0.0308  	-0.0167  	-0.0033  	-0.0641  	0.04130  	-0.0028  	-0.0550  	0.09392  	-0.0071  	0.00617  	-0.2455  	-0.0258  	0.00089  	0.02169  	0.25067  	1.04003  	130.113  	104.273  	
