0.45397  	-0.1962  	0.14132  	0.37902  	0.53671  	0.58142  	0.00224  	-0.3281  	0.12320  	-0.3438  	-0.3527  	0.42135  	0.03779  	-0.7673  	-0.8020  	0.98964  	0.25528  	0.60680  	0.41759  	0.02928  	-0.0708  	0.32067  	0.23884  	0.32302  	-0.2292  	-0.0301  	-0.3680  	-0.7858  	-0.5887  	-0.1987  	0.16977  	0.32284  	0.10343  	-0.0532  	0.24368  	-0.1241  	0.42992  	0.15720  	-0.2654  	0.23065  	0.43470  	0.18958  	0.17473  	0.34232  	-0.0548  	-0.0602  	0.07383  	0.04002  	0.00413  	0.02838  	-0.0192  	0.01989  	-0.0444  	0.04745  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06245  	-0.0047  	0.03784  	-0.2357  	-0.0354  	0.00410  	0.02716  	0.16195  	
0.45397  	-0.1962  	0.14132  	0.37902  	0.53671  	0.58142  	0.00224  	-0.3281  	0.12320  	-0.3438  	-0.3527  	0.42135  	0.03779  	-0.7673  	-0.8020  	0.98964  	0.25528  	0.60680  	0.41759  	0.02928  	-0.0708  	0.32067  	0.23884  	0.32302  	-0.2292  	-0.0301  	-0.3680  	-0.7858  	-0.5887  	-0.1987  	0.16977  	0.32284  	0.10343  	-0.0532  	0.24368  	-0.1241  	0.42992  	0.15720  	-0.2654  	0.23065  	0.43470  	0.18958  	0.17473  	0.34232  	-0.0548  	-0.0602  	0.07383  	0.04002  	0.00413  	0.02838  	-0.0192  	0.01989  	-0.0444  	0.04745  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06245  	-0.0047  	0.03716  	-0.2338  	-0.0339  	0.00310  	0.02788  	0.15965  	
0.45397  	-0.1962  	0.14132  	0.37902  	0.53671  	0.58142  	0.00224  	-0.3281  	0.12320  	-0.3438  	-0.3527  	0.42135  	0.03779  	-0.7673  	-0.8020  	0.98964  	0.25528  	0.60680  	0.41759  	0.02928  	-0.0708  	0.32067  	0.23884  	0.32302  	-0.2292  	-0.0301  	-0.3680  	-0.7858  	-0.5887  	-0.1987  	0.16977  	0.32284  	0.10343  	-0.0532  	0.24368  	-0.1241  	0.42992  	0.15720  	-0.2654  	0.23065  	0.43470  	0.18958  	0.17473  	0.34232  	-0.0548  	-0.0602  	0.07383  	0.04002  	0.00413  	0.02838  	-0.0192  	0.01989  	-0.0444  	0.04745  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06245  	-0.0047  	0.03661  	-0.2324  	-0.0326  	0.00211  	0.02839  	0.15830  	
0.45397  	-0.1962  	0.14132  	0.37902  	0.53671  	0.58142  	0.00224  	-0.3281  	0.12320  	-0.3438  	-0.3527  	0.42135  	0.03779  	-0.7673  	-0.8020  	0.98964  	0.25528  	0.60680  	0.41759  	0.02928  	-0.0708  	0.32067  	0.23884  	0.32302  	-0.2292  	-0.0301  	-0.3680  	-0.7858  	-0.5887  	-0.1987  	0.16977  	0.32284  	0.10343  	-0.0532  	0.24368  	-0.1241  	0.42992  	0.15720  	-0.2654  	0.23065  	0.43470  	0.18958  	0.17473  	0.34232  	-0.0548  	-0.0602  	0.07383  	0.04002  	0.00413  	0.02838  	-0.0192  	0.01989  	-0.0444  	0.04745  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06245  	-0.0047  	0.03620  	-0.2315  	-0.0316  	0.00115  	0.02870  	0.15789  	
0.45397  	-0.1962  	0.14132  	0.37902  	0.53671  	0.58142  	0.00224  	-0.3281  	0.12320  	-0.3438  	-0.3527  	0.42135  	0.03779  	-0.7673  	-0.8020  	0.98964  	0.25528  	0.60680  	0.41759  	0.02928  	-0.0708  	0.32067  	0.23884  	0.32302  	-0.2292  	-0.0301  	-0.3680  	-0.7858  	-0.5887  	-0.1987  	0.16977  	0.32284  	0.10343  	-0.0532  	0.24368  	-0.1241  	0.42992  	0.15720  	-0.2654  	0.23065  	0.43470  	0.18958  	0.17473  	0.34232  	-0.0548  	-0.0602  	0.07383  	0.04002  	0.00413  	0.02838  	-0.0192  	0.01989  	-0.0444  	0.04745  	-0.0296  	-0.0206  	-0.0111  	-0.0023  	-0.0427  	0.02741  	-0.0020  	-0.0367  	0.06245  	-0.0047  	0.03593  	-0.2312  	-0.0309  	0.00021  	0.02879  	0.15843  	
-0.0304  	-0.3320  	-0.1908  	0.17327  	0.54740  	0.25477  	-0.0737  	-0.5493  	0.05447  	-0.1318  	-0.2760  	0.49263  	0.08408  	-0.9173  	-1.2224  	0.96510  	0.20396  	0.73599  	0.38227  	0.24731  	-0.4178  	0.25459  	0.09209  	0.21037  	-0.3760  	0.09482  	-0.7073  	-0.3654  	-0.3904  	-0.2356  	0.24269  	0.26863  	0.12354  	-0.0241  	0.02576  	0.00108  	0.12924  	0.01802  	-0.1335  	0.26540  	0.54373  	0.18537  	0.17853  	0.33270  	-0.0511  	-0.0650  	0.07816  	0.04872  	0.01471  	0.03488  	-0.0093  	0.01818  	-0.0442  	0.03370  	-0.0203  	-0.0248  	-0.0097  	0.00088  	-0.0253  	0.02087  	0.00486  	-0.0305  	0.05039  	0.00222  	0.03578  	-0.2314  	-0.0304  	-0.0007  	0.02868  	0.15991  	
-0.4227  	-0.5033  	-0.4959  	-0.1489  	0.53382  	-0.0152  	-0.0529  	-0.6630  	-0.0099  	-0.0546  	-0.1654  	0.39393  	-0.0151  	-1.1457  	-1.5904  	0.82302  	0.12418  	0.74986  	0.40938  	0.23210  	-0.6029  	0.26969  	0.09219  	0.13251  	-0.2944  	0.10716  	-0.8145  	-0.2448  	-0.2607  	-0.2331  	0.22926  	0.23919  	0.09876  	-0.0366  	-0.0379  	0.10120  	0.01679  	-0.0140  	-0.1069  	0.24310  	0.56141  	0.20809  	0.14489  	0.32797  	-0.0691  	-0.0691  	0.07474  	0.06703  	0.01991  	0.03412  	-0.0037  	0.00770  	-0.0557  	0.02879  	-0.0239  	-0.0391  	0.00629  	0.01045  	-0.0435  	0.02343  	0.00177  	-0.0414  	0.07058  	0.00737  	0.03578  	-0.2321  	-0.0303  	-0.0015  	0.02837  	0.16234  	
-0.5593  	-0.5077  	-0.4710  	-0.2341  	0.48639  	-0.0970  	-0.0267  	-0.5718  	-0.0206  	-0.0006  	-0.0824  	0.31615  	-0.0758  	-1.0930  	-1.5296  	0.64256  	0.19659  	0.70016  	0.41385  	0.23732  	-0.4046  	0.28123  	0.12403  	0.23284  	-0.2187  	0.06442  	-0.6617  	-0.4032  	-0.2704  	-0.2489  	0.20475  	0.20238  	0.08056  	-0.0260  	0.00123  	0.03566  	0.09340  	0.00281  	-0.1456  	0.30719  	0.48353  	0.20308  	0.11529  	0.32119  	-0.0515  	-0.0845  	0.09163  	0.04274  	-0.0129  	0.02282  	-0.0078  	0.01117  	-0.0482  	0.04318  	-0.0346  	-0.0422  	0.01130  	-0.0043  	-0.0472  	0.03414  	0.00189  	-0.0393  	0.06014  	-0.0021  	0.03567  	-0.2341  	-0.0304  	-0.0018  	0.02711  	0.16629  	
-0.4400  	-0.4592  	-0.3659  	-0.1816  	0.50136  	-0.0827  	-0.0068  	-0.5489  	-0.0280  	-0.0604  	-0.1268  	0.33968  	-0.0695  	-1.0486  	-1.3914  	0.63886  	0.24283  	0.66617  	0.42793  	0.20982  	-0.3737  	0.25977  	0.11442  	0.30217  	-0.2075  	0.04782  	-0.5744  	-0.4716  	-0.3350  	-0.2357  	0.17500  	0.21706  	0.08285  	-0.0277  	0.02015  	-0.0022  	0.17077  	0.02332  	-0.1759  	0.32021  	0.47214  	0.21774  	0.10659  	0.31785  	-0.0373  	-0.0716  	0.08746  	0.02553  	-0.0114  	0.01542  	-0.0189  	0.01451  	-0.0547  	0.04511  	-0.0401  	-0.0456  	0.00968  	-0.0076  	-0.0421  	0.02917  	0.00078  	-0.0333  	0.05889  	-0.0071  	0.03443  	-0.2362  	-0.0308  	-0.0028  	0.02666  	0.17023  	
-0.2719  	-0.3805  	-0.3173  	-0.0686  	0.49899  	0.10471  	-0.0524  	-0.5110  	-0.0231  	-0.1000  	-0.3147  	0.37514  	0.03099  	-0.9524  	-1.2512  	0.67648  	0.19953  	0.73360  	0.43542  	0.19151  	-0.4096  	0.29030  	0.15001  	0.23444  	-0.1893  	0.02270  	-0.5425  	-0.4205  	-0.2499  	-0.1855  	0.19073  	0.21380  	0.07845  	-0.0324  	0.02056  	0.01518  	0.13579  	0.02275  	-0.1588  	0.32879  	0.49452  	0.19774  	0.15040  	0.32752  	-0.0331  	-0.0715  	0.08298  	0.02409  	-0.0036  	0.01017  	-0.0111  	0.01158  	-0.0576  	0.04429  	-0.0340  	-0.0425  	0.01041  	-0.0083  	-0.0289  	0.02408  	-0.0035  	-0.0423  	0.05336  	-0.0095  	0.03504  	-0.2388  	-0.0317  	-0.0040  	0.02614  	0.17419  	
